PredictionDate;LeagueId;Match;Score;Band;Result;Goals;Over25;BTTS;Reason
2026-06-30;USA_USLLeagueTwo_MidAtlantic_2026;Reading - Eagle FC;84.3;ALTA;1-1;2;KO;OK;
2026-06-29;USA_USLLeagueTwo_Northwest_2026;Portland Bangers - Bigfoot;81.86;ALTA;2-0;2;KO;KO;
2026-06-28;Iceland_Division_2_2026;Kari - Magni;79.2;ALTA;1-1;2;KO;OK;
2026-06-30;USA_USLLeagueTwo_Northwest_2026;Portland Bangers - FC Olympia;78.38;ALTA;2-0;2;KO;KO;
2026-06-28;Norway_3rdDivision_Group5_2026;Skedsmo - Skjetten;77.25;ALTA;0-1;1;KO;KO;
2026-06-29;USA_USLLeagueTwo_Northeast_2026;Albany Rush - Boston Bolts;76.55;ALTA;1-0;1;KO;KO;
2026-06-28;Norway_3rdDivision_Group3_2026;Sogndal 2 - Stord;74.47;MEDIA-ALTA;0-2;2;KO;KO;
2026-06-28;USA_USLLeagueTwo_Heartland_2026;Rochester FC - Rockford Raptors;73.66;MEDIA-ALTA;0-2;2;KO;KO;
2026-06-28;Norway_3rdDivision_Group1_2026;Frigg - Baerum Sportsklubb;72.44;MEDIA-ALTA;1-1;2;KO;OK;
2026-06-28;Norway_3rdDivision_Group3_2026;Austevoll - Fyllingsdalen;72.32;MEDIA-ALTA;2-0;2;KO;KO;
2026-06-30;USA_USLLeagueTwo_GreatLakes_2026;Kalamazoo FC - Oakland County;69.08;MEDIA-ALTA;2-0;2;KO;KO;
2026-06-28;Iceland_Division_2_2026;Dalvik/Reynir - KFA;68.46;MEDIA-ALTA;1-0;1;KO;KO;
2026-06-28;Iceland_Division_2_2026;Olafsvik - KFG Gardabaer;67.41;MEDIA-ALTA;1-0;1;KO;KO;
2026-06-28;Norway_3rdDivision_Group4_2026;Staal Jorpeland - Hinna;67.03;MEDIA-ALTA;1-1;2;KO;OK;
2026-06-28;Norway_3rdDivision_Group5_2026;Ulfstind - Harstad;66.91;MEDIA-ALTA;1-1;2;KO;OK;
2026-06-28;Norway_3rdDivision_Group5_2026;Bossekop - Kongsvinger 2;66.65;MEDIA-ALTA;0-2;2;KO;KO;
2026-06-28;Sweden_Division2_NorraGotaland_2026;Skara - Herrestads AIF;63.65;MEDIA-ALTA;2-0;2;KO;KO;
2026-06-28;Sweden_Superettan_2026;Landskrona - Värnamo;62.49;MEDIA-ALTA;1-0;1;KO;KO;
2026-06-28;Iceland_BestaDeildKarla_2026;Hafnarfjordur - Vestmannaeyjar;62.18;MEDIA-ALTA;1-1;2;KO;OK;
2026-06-28;USA_USLLeagueTwo_Valley_2026;Louisville City 2 - Kings Hammer Columbus;61.11;MEDIA-ALTA;2-0;2;KO;KO;
